-1.64779630339,-2.31665187433,-2.75081850473,-2.86908362978,2.8226732541,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.30356190494,-2.70269358593,-2.86908362978,2.77031337654,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.29538067407,-2.66130619838,-2.87027353016,2.73818366957,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.29292630481,-2.64301880381,-2.87027353016,2.72271363311,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.29538067407,-2.64686893579,-2.87027353016,2.72747350093,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.31501562815,-2.68151879211,-2.87027353016,2.75246353933,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.33628682841,-2.72483111249,-2.87027353016,2.7738836103,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.35755802867,-2.77006863203,-2.87027353016,2.78578341299,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.37473861349,-2.8076058876,-2.87027353016,2.79054354713,1.73620579473,-0.0,-0.0,-0.0
-1.64779630339,-2.38128359819,-2.82685601491,-2.86908362978,2.79292334788,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.37801110584,-2.82589354849,-2.86908362978,2.77983337849,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.35673990558,-2.80279355551,-2.86432349565,2.73461370213,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.3248331052,-2.75274370388,-2.85956336152,2.67154365593,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.30274378185,-2.69403112186,-2.85718356077,2.62989394701,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.29210818172,-2.63820647172,-2.85599366039,2.60728397567,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.28883568937,-2.60163141625,-2.85599366039,2.59538390665,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.28883568937,-2.59008155292,-2.85599366039,2.59300383959,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.29047193555,-2.60163141625,-2.85480376002,2.60966377642,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.30765252037,-2.64494373664,-2.85480376002,2.6429839164,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.32319685902,-2.69306865544,-2.85480376002,2.66440372104,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.33301433606,-2.73156864374,-2.85361332701,2.67749369043,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.33874119767,-2.75466863672,-2.85361332701,2.68344372494,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34283181311,-2.76910616562,-2.85361332701,2.68701369238,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34364993619,-2.77488096412,-2.85361332701,2.68820359276,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34446805928,-2.78161849537,-2.85361332701,2.69058365982,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34528618237,-2.78546862735,-2.85361332701,2.6917735602,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78643109377,-2.85361332701,2.6917735602,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78739356019,-2.85361332701,2.6917735602,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.6917735602,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.6917735602,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
-1.64875876981,-2.34610430545,-2.78835602661,-2.85361332701,2.69296372689,1.73620579473,-0.0,-0.0,-0.0
