1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211307992916,ft_time:1458844211307992916,-2.14660811424,2.04382538795,-1.32117259502
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211377991594,ft_time:1458844211377991594,-2.11331629753,2.05501818657,-1.18434631824
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211407986977,ft_time:1458844211407986977,-2.31750917435,1.90304291248,-1.44626784325
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211417983259,ft_time:1458844211417983259,-2.09783029556,1.95868611336,-1.14491164684
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211438004720,ft_time:1458844211438004720,-2.03889942169,1.87534308434,-1.07487714291
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211447980011,ft_time:1458844211447980011,-2.02810335159,1.96589326859,-1.39505815506
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211457985647,ft_time:1458844211457985647,-1.98256039619,1.96962618828,-1.45378530025
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211468031517,ft_time:1458844211468031517,-2.45483374596,2.00661659241,-1.40311837196
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211477993635,ft_time:1458844211477993635,-2.36542582512,1.85027360916,-1.22440946102
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211487993244,ft_time:1458844211487993244,-2.48291683197,1.98629379272,-1.32844471931
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211537981996,ft_time:1458844211537981996,-2.58097743988,2.02311420441,-1.18882834911
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211547984227,ft_time:1458844211547984227,-2.32324552536,2.13286423683,-0.93393599987
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211568004858,ft_time:1458844211568004858,-2.27269887924,2.04071640968,-1.45274829865
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211577991204,ft_time:1458844211577991204,-1.96041440964,1.80033397675,-1.80281281471
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211667984942,ft_time:1458844211667984942,-2.28001451492,1.86113595963,-1.52682447433
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211677987813,ft_time:1458844211677987813,-2.27526593208,1.86756432056,-1.16830897331
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211708002910,ft_time:1458844211708002910,-2.24018144608,2.10537862778,-1.3203804493
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211717989353,ft_time:1458844211717989353,-2.17561173439,2.09812736511,-1.3007696867
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211728028578,ft_time:1458844211728028578,-1.85578680038,1.89272761345,-1.12196493149
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211757975022,ft_time:1458844211757975022,-2.22956109047,1.96591234207,-1.27836966515
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211797980710,ft_time:1458844211797980710,-2.42174577713,2.12058210373,-0.981974303722
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211807995334,ft_time:1458844211807995334,-2.24552202225,1.87187337875,-1.39741337299
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211818001076,ft_time:1458844211818001076,-2.46283912659,1.88902807236,-1.43560647964
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211837990550,ft_time:1458844211837990550,-2.33952236176,1.91366195679,-1.36887633801
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211847984910,ft_time:1458844211847984910,-2.3623213768,1.9507805109,-1.41469407082
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211858005246,ft_time:1458844211858005246,-2.02716445923,1.95426690578,-1.39114284515
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211878004769,ft_time:1458844211878004769,-1.92932498455,1.795378685,-1.1101514101
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211918021430,ft_time:1458844211918021430,-1.99892115593,1.97839641571,-1.06524038315
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211927985745,ft_time:1458844211927985745,-2.13069009781,1.95303750038,-1.27362632751
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211948005503,ft_time:1458844211948005503,-2.24181604385,1.94289159775,-1.40509283543
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211957993623,ft_time:1458844211957993623,-2.31066465378,2.05466222763,-1.25078094006
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211967983088,ft_time:1458844211967983088,-2.21522903442,2.16809821129,-0.98371809721
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211978002525,ft_time:1458844211978002525,-2.25215148926,1.9562112093,-1.5299270153
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844211988004020,ft_time:1458844211988004020,-2.11992502213,1.96642231941,-1.24728608131
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212027984918,ft_time:1458844212027984918,-2.29171514511,1.94812917709,-1.62106227875
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212057980092,ft_time:1458844212057980092,-2.4858186245,1.82387256622,-1.32164716721
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212067985572,ft_time:1458844212067985572,-2.28002977371,2.03957462311,-1.47706079483
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212088004366,ft_time:1458844212088004366,-2.63412547112,2.05115747452,-1.3327331543
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212097991382,ft_time:1458844212097991382,-2.43758416176,1.98364341259,-1.10456728935
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212108012722,ft_time:1458844212108012722,-2.3651843071,2.01471066475,-1.1082559824
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212127992752,ft_time:1458844212127992752,-2.39742136002,2.02713012695,-1.22134268284
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212157999029,ft_time:1458844212157999029,-2.24001312256,2.04904055595,-0.879666924477
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212177992863,ft_time:1458844212177992863,-2.79666376114,2.07620024681,-1.46076059341
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212187990343,ft_time:1458844212187990343,-2.5442636013,2.00290822983,-1.40919876099
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212197976071,ft_time:1458844212197976071,-2.66838145256,1.98467826843,-1.3781632185
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212227987554,ft_time:1458844212227987554,-2.25177621841,1.80936920643,-1.37495839596
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212237976090,ft_time:1458844212237976090,-2.03017473221,1.77631866932,-1.5578687191
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212248008417,ft_time:1458844212248008417,-2.18796730042,1.81498885155,-1.81593334675
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212267993959,ft_time:1458844212267993959,-2.21694922447,2.11969828606,-1.29938685894
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212288021630,ft_time:1458844212288021630,-1.9908220768,1.74857974052,-1.19925558567
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212317976190,ft_time:1458844212317976190,-1.95987713337,1.89955449104,-1.20087373257
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212357988572,ft_time:1458844212357988572,-2.22591352463,2.00815033913,-1.74338436127
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212397967823,ft_time:1458844212397967823,-2.34967780113,1.87661612034,-1.55321455002
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212407963169,ft_time:1458844212407963169,-2.23051857948,1.99746978283,-1.45654118061
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212418010846,ft_time:1458844212418010846,-2.22089314461,1.87359964848,-1.44653367996
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212437971928,ft_time:1458844212437971928,-2.31334590912,1.95299398899,-1.7395324707
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212507994991,ft_time:1458844212507994991,-2.16019749641,1.97347068787,-1.0265648365
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212527976291,ft_time:1458844212527976291,-2.09694004059,1.89207494259,-1.2745372057
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212537980490,ft_time:1458844212537980490,-2.08141899109,1.94014716148,-1.50758004189
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212608012883,ft_time:1458844212608012883,-2.24650239944,1.97206687927,-1.48450446129
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212627990114,ft_time:1458844212627990114,-2.2327413559,1.91015481949,-1.04799509048
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212638013891,ft_time:1458844212638013891,-2.01485133171,1.98901844025,-1.09194028378
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212678010741,ft_time:1458844212678010741,-2.18562173843,2.0337369442,-1.4938416481
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212718047182,ft_time:1458844212718047182,-2.05990624428,1.92189180851,-1.46024119854
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212728007795,ft_time:1458844212728007795,-2.31189346313,1.98956823349,-1.51447975636
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212777998649,ft_time:1458844212777998649,-1.93676638603,1.79845488071,-1.25249147415
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212818004809,ft_time:1458844212818004809,-2.08245873451,1.90250849724,-1.54240000248
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212827978951,ft_time:1458844212827978951,-2.48235917091,1.85640788078,-1.84259569645
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212847996878,ft_time:1458844212847996878,-2.03969240189,2.09104824066,-1.14020299911
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212857992385,ft_time:1458844212857992385,-2.01791238785,1.85124921799,-0.876198112965
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212867986753,ft_time:1458844212867986753,-2.11024999619,1.99301302433,-1.17397034168
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212877987246,ft_time:1458844212877987246,-2.05330443382,1.93336749077,-1.27054238319
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212887982188,ft_time:1458844212887982188,-2.2008357048,1.98100793362,-1.16789889336
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212927990594,ft_time:1458844212927990594,-1.99965012074,1.80851137638,-0.778342485428
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212948015553,ft_time:1458844212948015553,-1.75969278812,1.83371257782,-1.069029212
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212967985887,ft_time:1458844212967985887,-2.223341465,2.18179321289,-0.966740369797
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212988004390,ft_time:1458844212988004390,-2.33125495911,1.88864588737,-1.44991374016
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844212997989900,ft_time:1458844212997989900,-1.77352356911,1.97719502449,-1.28175354004
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213007962572,ft_time:1458844213007962572,-2.09218144417,1.9282271862,-1.38047039509
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213018006827,ft_time:1458844213018006827,-2.05939745903,1.92142319679,-1.23859083652
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213047975401,ft_time:1458844213047975401,-2.28065109253,1.78979063034,-1.78165078163
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213088012843,ft_time:1458844213088012843,-2.04906892776,1.96100389957,-1.50606369972
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213097976444,ft_time:1458844213097976444,-2.04374527931,1.97145116329,-1.13713729382
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213108025358,ft_time:1458844213108025358,-2.2884144783,2.02879738808,-1.4257389307
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213117995679,ft_time:1458844213117995679,-2.33530950546,1.98802661896,-1.5283908844
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213137987192,ft_time:1458844213137987192,-2.0714058876,2.10327219963,-1.07547283173
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213167998626,ft_time:1458844213167998626,-2.2107899189,1.95878148079,-1.26399636269
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213208047088,ft_time:1458844213208047088,-2.30324029922,1.96590781212,-0.958405554295
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213238005700,ft_time:1458844213238005700,-2.13459253311,1.89795804024,-1.30674350262
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213257983875,ft_time:1458844213257983875,-2.20905327797,1.96891796589,-1.10611057281
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213297988577,ft_time:1458844213297988577,-2.22767782211,1.96352553368,-1.10386860371
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213327997928,ft_time:1458844213327997928,-2.1015393734,2.06718540192,-1.12893402576
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213337988508,ft_time:1458844213337988508,-2.30338597298,2.02954316139,-1.29105889797
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213347978943,ft_time:1458844213347978943,-2.14039373398,1.78063750267,-1.35101771355
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213367993926,ft_time:1458844213367993926,-2.35822081566,1.84569811821,-1.1773904562
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213407997829,ft_time:1458844213407997829,-2.04105758667,1.95298969746,-1.53256130219
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213437989526,ft_time:1458844213437989526,-1.93453848362,1.91545474529,-1.23636269569
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213457998853,ft_time:1458844213457998853,-2.33546853065,2.1124894619,-1.35768270493
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213467984838,ft_time:1458844213467984838,-2.05217933655,2.13489985466,-1.24200725555
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213477979473,ft_time:1458844213477979473,-2.28058028221,2.21438670158,-1.46966350079
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213528030464,ft_time:1458844213528030464,-2.09943819046,1.91547191143,-1.32054138184
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213537997056,ft_time:1458844213537997056,-2.31651163101,2.05149078369,-0.975121974945
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213557981163,ft_time:1458844213557981163,-2.12497639656,1.9462890625,-0.654826462269
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213588025912,ft_time:1458844213588025912,-2.29192495346,2.12443304062,-0.872347295284
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213597982609,ft_time:1458844213597982609,-2.06999564171,2.00827717781,-1.47968947887
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213607979342,ft_time:1458844213607979342,-2.28349232674,1.99538469315,-1.38661086559
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213628000772,ft_time:1458844213628000772,-2.10918521881,1.82781505585,-1.27165579796
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213658042141,ft_time:1458844213658042141,-2.00147080421,1.92199528217,-1.31107890606
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213677995313,ft_time:1458844213677995313,-1.98616433144,1.98092782497,-1.31772756577
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213687981508,ft_time:1458844213687981508,-1.98563444614,1.88375937939,-1.33416104317
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213697981777,ft_time:1458844213697981777,-2.34636878967,2.10625958443,-1.30884051323
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213718013713,ft_time:1458844213718013713,-2.46135878563,1.9866694212,-1.36390256882
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213727989537,ft_time:1458844213727989537,-2.1452422142,1.86087739468,-1.49814271927
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213737980922,ft_time:1458844213737980922,-2.44236183167,1.84498822689,-1.531722188
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213748035886,ft_time:1458844213748035886,-2.0769674778,1.74095797539,-1.41560661793
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213788049337,ft_time:1458844213788049337,-1.9044085741,1.95934581757,-1.06490325928
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213797998139,ft_time:1458844213797998139,-2.08160567284,2.03788161278,-1.23674201965
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213867964075,ft_time:1458844213867964075,-2.30909347534,2.04885292053,-1.5595446825
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213877984229,ft_time:1458844213877984229,-2.18316984177,2.02877044678,-1.27252650261
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213957981991,ft_time:1458844213957981991,-2.40223002434,2.04298186302,-1.17533230782
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213967980558,ft_time:1458844213967980558,-2.20105814934,1.92196941376,-1.36037647724
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213977972945,ft_time:1458844213977972945,-2.2245759964,2.03789997101,-1.27445709705
1.42353296875,-1.28036154948,1.04912166446,-0.401028844538,1.1804761819,2.4648788086,0.0,0.0,0.0,jt_time:1458844213987965336,ft_time:1458844213987965336,-2.26668763161,2.05536794662,-1.33140969276
